DATAFLOW,LAST UPDATE,freq,unit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,IS,2020,68219,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,IS,2021,68989,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,IS,2022,69803,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,IT,2013,8348338,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,IT,2014,8448133,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,IT,2015,8383122,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,IT,2016,8281859,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,IT,2017,8182584,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,IT,2018,8080176,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,IT,2019,7871887,b
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,IT,2020,7727554,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,IT,2021,7636545,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,IT,2022,7489795,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LI,2013,5696,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LI,2014,5648,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LI,2015,5649,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LI,2016,5610,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LI,2017,5624,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LI,2018,5601,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LI,2019,5655,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LI,2020,5678,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LI,2021,5695,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LI,2022,5724,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LT,2013,436576,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LT,2014,430088,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LT,2015,425462,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LT,2016,423747,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LT,2017,422122,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LT,2018,421437,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LT,2019,421857,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LT,2020,422744,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LT,2021,422368,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LT,2022,417386,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LU,2013,91233,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LU,2014,92554,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LU,2015,93747,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LU,2016,94891,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LU,2017,95923,b
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LU,2018,97122,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LU,2019,98607,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LU,2020,100077,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LU,2021,101395,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LU,2022,102673,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LV,2013,292316,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LV,2014,294384,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LV,2015,297720,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LV,2016,300260,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LV,2017,303587,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LV,2018,305291,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LV,2019,305080,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LV,2020,305188,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LV,2021,302978,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,LV,2022,299992,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MD,2013,572788,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MD,2014,569242,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MD,2015,567871,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MD,2017,566967,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,ME,2013,116573,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,ME,2014,115545,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,ME,2015,115004,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,ME,2016,114108,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,ME,2017,113302,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,ME,2018,112430,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,ME,2019,111753,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,ME,2020,111475,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,ME,2021,111167,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,ME,2022,110803,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MK,2013,351154,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MK,2014,348416,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MK,2015,347644,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MK,2016,344909,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MK,2017,343319,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MK,2018,341983,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MK,2019,339955,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MK,2020,336630,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MK,2021,333373,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MK,2022,312876,b
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MT,2013,61444,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MT,2014,61808,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MT,2015,62834,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MT,2016,63827,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MT,2017,65084,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MT,2018,66229,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MT,2019,67504,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MT,2020,69158,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MT,2021,69312,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,MT,2022,69984,p
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NL,2013,2877922,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NL,2014,2850074,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NL,2015,2827066,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NL,2016,2799772,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NL,2017,2781768,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NL,2018,2762624,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NL,2019,2739819,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NL,2020,2726099,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NL,2021,2711731,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NL,2022,2712461,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NO,2013,927384,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NO,2014,930801,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NO,2015,932536,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NO,2016,933600,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NO,2017,937710,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NO,2018,938934,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NO,2019,934958,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NO,2020,930127,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NO,2021,921591,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,NO,2022,915987,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PL,2013,5742871,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PL,2014,5718725,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PL,2015,5714790,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PL,2016,5708855,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PL,2017,5732323,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PL,2018,5786789,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PL,2019,5833791,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PL,2020,5862071,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PL,2021,5857060,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PT,2013,1550201,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PT,2014,1521854,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PT,2015,1490241,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PT,2016,1460832,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PT,2017,1442416,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PT,2018,1423896,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PT,2019,1407566,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PT,2020,1396985,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PT,2021,1382628,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,PT,2022,1324883,bp
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RO,2013,3139609,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RO,2014,3094609,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RO,2015,3081084,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RO,2016,3066712,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RO,2017,3059268,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RO,2018,3058880,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RO,2019,3042242,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RO,2020,3031378,e
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RO,2021,3026943,e
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RO,2022,3089023,e
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RS,2013,1030952,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RS,2014,1024910,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RS,2015,1023354,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RS,2016,1020693,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RS,2017,1012481,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RS,2018,1004991,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RS,2019,996204,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RS,2020,988983,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RS,2021,980332,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RS,2022,973914,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,RU,2014,23383808,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SE,2013,1611859,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SE,2014,1646101,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SE,2015,1682033,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SE,2016,1717143,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SE,2017,1760994,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SE,2018,1794677,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SE,2019,1819729,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SE,2020,1834821,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SE,2021,1837798,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SE,2022,1839103,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SI,2013,298095,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SI,2014,301053,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SI,2015,304310,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SI,2016,306390,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SI,2017,308594,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SI,2018,310677,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SI,2019,313706,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SI,2020,315802,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SI,2021,317731,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SI,2022,317938,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SK,2013,830576,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SK,2014,829925,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SK,2015,830181,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SK,2016,832043,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SK,2017,840228,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SK,2018,849701,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SK,2019,858042,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SK,2020,863720,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SK,2021,868294,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SK,2022,872796,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SM,2013,5066,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SM,2018,4883,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,SM,2020,4687,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,TR,2013,18857179,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,TR,2014,18849814,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,TR,2015,18862430,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,TR,2016,18886220,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,TR,2017,18925782,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,TR,2018,19033488,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,TR,2019,19184329,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,TR,2020,19212345,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,TR,2021,19068237,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,TR,2022,18975963,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UA,2013,6620598,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UA,2014,6710689,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UA,2015,6449171,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UA,2016,6494293,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UA,2017,6535536,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UA,2018,6530490,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UA,2019,6480979,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UA,2020,6386756,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UA,2021,6279769,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UA,2022,6119886,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UK,2013,11260475,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UK,2014,11357376,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UK,2015,11469164,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UK,2016,11603820,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UK,2017,11742211,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UK,2018,11871549,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,UK,2019,11939948,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,XK,2016,483027,p
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,XK,2017,446632,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,XK,2018,450344,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,XK,2019,438179,
ESTAT:YTH_DEMO_010(1.0),03/07/23 23:00:00,A,NR,Y_LT15,T,XK,2020,428565,
